epoch, 1
epoch, 24
-1<=w<-0.8 : , 0, 0, 0.432175
-0.8<=w<-0.6 : , 0, 0, 0.322343
-0.6<=w<-0.4 : , 0, 0, 0.703398
-0.4<=w<-0.2 : , 0, 0, 3.91014
-0.2<=w<0 : , 0, 0, 12.7697
0<=w<-0.2 : , 0, 0, 14.1995
0.2<=w<0.4 : , 0, 0, 3.35085
0.4<=w<0.6 : , 0, 0, 0.379951
0.6<=w<0.8 : , 0, 0, 0.210695
0.8<=w<=1 : , 0, 0, 14.1995
epoch, 25
-1<=w<-0.8 : , 0, 0, 0.454098
-0.8<=w<-0.6 : , 0, 0, 0.346595
-0.6<=w<-0.4 : , 0, 0, 0.857802
-0.4<=w<-0.2 : , 0, 0, 4.20465
-0.2<=w<0 : , 0, 0, 13.0182
0<=w<-0.2 : , 0, 0, 14.8011
0.2<=w<0.4 : , 0, 0, 3.41004
0.4<=w<0.6 : , 0, 0, 0.407497
0.6<=w<0.8 : , 0, 0, 0.155622
0.8<=w<=1 : , 0, 0, 14.8011
epoch, 26
-1<=w<-0.8 : , 0, 0, 0.452454
-0.8<=w<-0.6 : , 0, 0, 0.352115
-0.6<=w<-0.4 : , 0, 0, 0.72737
-0.4<=w<-0.2 : , 0, 0, 3.92997
-0.2<=w<0 : , 0, 0, 13.7371
0<=w<-0.2 : , 0, 0, 15.3518
0.2<=w<0.4 : , 0, 0, 3.69206
0.4<=w<0.6 : , 0, 0, 0.379435
0.6<=w<0.8 : , 0, 0, 0.130316
0.8<=w<=1 : , 0, 0, 15.3518
epoch, 27
-1<=w<-0.8 : , 0, 0, 0.413549
-0.8<=w<-0.6 : , 0, 0, 0.317132
-0.6<=w<-0.4 : , 0, 0, 0.705841
-0.4<=w<-0.2 : , 0, 0, 3.91908
-0.2<=w<0 : , 0, 0, 12.9514
0<=w<-0.2 : , 0, 0, 14.4203
0.2<=w<0.4 : , 0, 0, 3.4253
0.4<=w<0.6 : , 0, 0, 0.402795
0.6<=w<0.8 : , 0, 0, 0.148
0.8<=w<=1 : , 0, 0, 14.4203
epoch, 28
-1<=w<-0.8 : , 0, 0, 0.451556
-0.8<=w<-0.6 : , 0, 0, 0.370098
-0.6<=w<-0.4 : , 0, 0, 0.768679
-0.4<=w<-0.2 : , 0, 0, 3.98382
-0.2<=w<0 : , 0, 0, 13.289
0<=w<-0.2 : , 0, 0, 15.0055
0.2<=w<0.4 : , 0, 0, 3.61529
0.4<=w<0.6 : , 0, 0, 0.385651
0.6<=w<0.8 : , 0, 0, 0.211504
0.8<=w<=1 : , 0, 0, 15.0055
epoch, 29
-1<=w<-0.8 : , 0, 0, 0.435539
-0.8<=w<-0.6 : , 0, 0, 0.33257
-0.6<=w<-0.4 : , 0, 0, 0.779308
-0.4<=w<-0.2 : , 0, 0, 3.72246
-0.2<=w<0 : , 0, 0, 12.5448
0<=w<-0.2 : , 0, 0, 14.4651
0.2<=w<0.4 : , 0, 0, 3.08307
0.4<=w<0.6 : , 0, 0, 0.378256
0.6<=w<0.8 : , 0, 0, 0.188369
0.8<=w<=1 : , 0, 0, 14.4651
epoch, 30
-1<=w<-0.8 : , 0, 0, 0.452585
-0.8<=w<-0.6 : , 0, 0, 0.340397
-0.6<=w<-0.4 : , 0, 0, 0.696912
-0.4<=w<-0.2 : , 0, 0, 3.83882
-0.2<=w<0 : , 0, 0, 12.573
0<=w<-0.2 : , 0, 0, 14.9898
0.2<=w<0.4 : , 0, 0, 3.38946
0.4<=w<0.6 : , 0, 0, 0.398732
0.6<=w<0.8 : , 0, 0, 0.196211
0.8<=w<=1 : , 0, 0, 14.9898
epoch, 31
-1<=w<-0.8 : , 0, 0, 0.430574
-0.8<=w<-0.6 : , 0, 0, 0.34428
-0.6<=w<-0.4 : , 0, 0, 0.630846
-0.4<=w<-0.2 : , 0, 0, 3.83996
-0.2<=w<0 : , 0, 0, 12.7772
0<=w<-0.2 : , 0, 0, 14.3442
0.2<=w<0.4 : , 0, 0, 3.24502
0.4<=w<0.6 : , 0, 0, 0.330996
0.6<=w<0.8 : , 0, 0, 0.158055
0.8<=w<=1 : , 0, 0, 14.3442
epoch, 32
-1<=w<-0.8 : , 0, 0, 0.429551
-0.8<=w<-0.6 : , 0, 0, 0.347288
-0.6<=w<-0.4 : , 0, 0, 0.681453
-0.4<=w<-0.2 : , 0, 0, 3.89931
-0.2<=w<0 : , 0, 0, 12.974
0<=w<-0.2 : , 0, 0, 14.8078
0.2<=w<0.4 : , 0, 0, 3.21109
0.4<=w<0.6 : , 0, 0, 0.327364
0.6<=w<0.8 : , 0, 0, 0.175679
0.8<=w<=1 : , 0, 0, 14.8078
epoch, 33
-1<=w<-0.8 : , 0, 0, 0.453105
-0.8<=w<-0.6 : , 0, 0, 0.334733
-0.6<=w<-0.4 : , 0, 0, 0.626875
-0.4<=w<-0.2 : , 0, 0, 3.75562
-0.2<=w<0 : , 0, 0, 12.9791
0<=w<-0.2 : , 0, 0, 15.0496
0.2<=w<0.4 : , 0, 0, 3.35033
0.4<=w<0.6 : , 0, 0, 0.315179
0.6<=w<0.8 : , 0, 0, 0.182381
0.8<=w<=1 : , 0, 0, 15.0496
epoch, 34
-1<=w<-0.8 : , 0, 0, 0.440237
-0.8<=w<-0.6 : , 0, 0, 0.315581
-0.6<=w<-0.4 : , 0, 0, 0.658849
-0.4<=w<-0.2 : , 0, 0, 3.742
-0.2<=w<0 : , 0, 0, 12.6417
0<=w<-0.2 : , 0, 0, 14.5875
0.2<=w<0.4 : , 0, 0, 3.23287
0.4<=w<0.6 : , 0, 0, 0.288627
0.6<=w<0.8 : , 0, 0, 0.187407
0.8<=w<=1 : , 0, 0, 14.5875
epoch, 35
-1<=w<-0.8 : , 0, 0, 0.439626
-0.8<=w<-0.6 : , 0, 0, 0.31955
-0.6<=w<-0.4 : , 0, 0, 0.608755
-0.4<=w<-0.2 : , 0, 0, 3.65175
-0.2<=w<0 : , 0, 0, 13.1106
0<=w<-0.2 : , 0, 0, 15.1019
0.2<=w<0.4 : , 0, 0, 3.27848
0.4<=w<0.6 : , 0, 0, 0.369668
0.6<=w<0.8 : , 0, 0, 0.214672
0.8<=w<=1 : , 0, 0, 15.1019
epoch, 36
-1<=w<-0.8 : , 0, 0, 0.43844
-0.8<=w<-0.6 : , 0, 0, 0.320848
-0.6<=w<-0.4 : , 0, 0, 0.753488
-0.4<=w<-0.2 : , 0, 0, 3.40656
-0.2<=w<0 : , 0, 0, 13.0596
0<=w<-0.2 : , 0, 0, 14.5425
0.2<=w<0.4 : , 0, 0, 3.07048
0.4<=w<0.6 : , 0, 0, 0.311493
0.6<=w<0.8 : , 0, 0, 0.182565
0.8<=w<=1 : , 0, 0, 14.5425
epoch, 37
-1<=w<-0.8 : , 0, 0, 0.452435
-0.8<=w<-0.6 : , 0, 0, 0.312926
-0.6<=w<-0.4 : , 0, 0, 0.65685
-0.4<=w<-0.2 : , 0, 0, 3.60513
-0.2<=w<0 : , 0, 0, 12.666
0<=w<-0.2 : , 0, 0, 14.3637
0.2<=w<0.4 : , 0, 0, 3.21415
0.4<=w<0.6 : , 0, 0, 0.349718
0.6<=w<0.8 : , 0, 0, 0.184782
0.8<=w<=1 : , 0, 0, 14.3637
epoch, 38
-1<=w<-0.8 : , 0, 0, 0.445465
-0.8<=w<-0.6 : , 0, 0, 0.280162
-0.6<=w<-0.4 : , 0, 0, 0.625654
-0.4<=w<-0.2 : , 0, 0, 3.7297
-0.2<=w<0 : , 0, 0, 12.5131
0<=w<-0.2 : , 0, 0, 14.627
0.2<=w<0.4 : , 0, 0, 3.19104
0.4<=w<0.6 : , 0, 0, 0.312438
0.6<=w<0.8 : , 0, 0, 0.167011
0.8<=w<=1 : , 0, 0, 14.627
epoch, 39
-1<=w<-0.8 : , 0, 0, 0.447745
-0.8<=w<-0.6 : , 0, 0, 0.274725
-0.6<=w<-0.4 : , 0, 0, 0.617401
-0.4<=w<-0.2 : , 0, 0, 3.60157
-0.2<=w<0 : , 0, 0, 12.5848
0<=w<-0.2 : , 0, 0, 14.3427
0.2<=w<0.4 : , 0, 0, 2.91522
0.4<=w<0.6 : , 0, 0, 0.297025
0.6<=w<0.8 : , 0, 0, 0.143698
0.8<=w<=1 : , 0, 0, 14.3427
epoch, 40
-1<=w<-0.8 : , 0, 0, 0.452581
-0.8<=w<-0.6 : , 0, 0, 0.314064
-0.6<=w<-0.4 : , 0, 0, 0.817823
-0.4<=w<-0.2 : , 0, 0, 3.58417
-0.2<=w<0 : , 0, 0, 12.8557
0<=w<-0.2 : , 0, 0, 15.0146
0.2<=w<0.4 : , 0, 0, 3.33283
0.4<=w<0.6 : , 0, 0, 0.389362
0.6<=w<0.8 : , 0, 0, 0.116717
0.8<=w<=1 : , 0, 0, 15.0146
epoch, 41
-1<=w<-0.8 : , 0, 0, 0.443288
-0.8<=w<-0.6 : , 0, 0, 0.293014
-0.6<=w<-0.4 : , 0, 0, 0.802501
-0.4<=w<-0.2 : , 0, 0, 3.22879
-0.2<=w<0 : , 0, 0, 12.5537
0<=w<-0.2 : , 0, 0, 14.3221
0.2<=w<0.4 : , 0, 0, 2.9807
0.4<=w<0.6 : , 0, 0, 0.370585
0.6<=w<0.8 : , 0, 0, 0.118376
0.8<=w<=1 : , 0, 0, 14.3221
epoch, 42
-1<=w<-0.8 : , 0, 0, 0.423939
-0.8<=w<-0.6 : , 0, 0, 0.283159
-0.6<=w<-0.4 : , 0, 0, 0.682711
-0.4<=w<-0.2 : , 0, 0, 3.232
-0.2<=w<0 : , 0, 0, 11.8848
0<=w<-0.2 : , 0, 0, 13.1853
0.2<=w<0.4 : , 0, 0, 2.96889
0.4<=w<0.6 : , 0, 0, 0.320296
0.6<=w<0.8 : , 0, 0, 0.152117
0.8<=w<=1 : , 0, 0, 13.1853
epoch, 43
-1<=w<-0.8 : , 0, 0, 0.447879
-0.8<=w<-0.6 : , 0, 0, 0.281677
-0.6<=w<-0.4 : , 0, 0, 0.720017
-0.4<=w<-0.2 : , 0, 0, 3.36403
-0.2<=w<0 : , 0, 0, 12.7228
0<=w<-0.2 : , 0, 0, 13.9722
0.2<=w<0.4 : , 0, 0, 3.15467
0.4<=w<0.6 : , 0, 0, 0.347857
0.6<=w<0.8 : , 0, 0, 0.189479
0.8<=w<=1 : , 0, 0, 13.9722
epoch, 44
-1<=w<-0.8 : , 0, 0, 0.457453
-0.8<=w<-0.6 : , 0, 0, 0.313954
-0.6<=w<-0.4 : , 0, 0, 0.795788
-0.4<=w<-0.2 : , 0, 0, 3.32831
-0.2<=w<0 : , 0, 0, 12.4311
0<=w<-0.2 : , 0, 0, 14.2742
0.2<=w<0.4 : , 0, 0, 3.24973
0.4<=w<0.6 : , 0, 0, 0.365834
0.6<=w<0.8 : , 0, 0, 0.139842
0.8<=w<=1 : , 0, 0, 14.2742
epoch, 45
-1<=w<-0.8 : , 0, 0, 0.445116
-0.8<=w<-0.6 : , 0, 0, 0.268382
-0.6<=w<-0.4 : , 0, 0, 0.681798
-0.4<=w<-0.2 : , 0, 0, 3.28248
-0.2<=w<0 : , 0, 0, 11.9743
0<=w<-0.2 : , 0, 0, 13.3137
0.2<=w<0.4 : , 0, 0, 3.02819
0.4<=w<0.6 : , 0, 0, 0.310077
0.6<=w<0.8 : , 0, 0, 0.135199
0.8<=w<=1 : , 0, 0, 13.3137
epoch, 46
-1<=w<-0.8 : , 0, 0, 0.437101
-0.8<=w<-0.6 : , 0, 0, 0.271105
-0.6<=w<-0.4 : , 0, 0, 0.675725
-0.4<=w<-0.2 : , 0, 0, 3.06241
-0.2<=w<0 : , 0, 0, 12.0113
0<=w<-0.2 : , 0, 0, 13.3861
0.2<=w<0.4 : , 0, 0, 2.91796
0.4<=w<0.6 : , 0, 0, 0.324752
0.6<=w<0.8 : , 0, 0, 0.125322
0.8<=w<=1 : , 0, 0, 13.3861
epoch, 47
-1<=w<-0.8 : , 0, 0, 0.444316
-0.8<=w<-0.6 : , 0, 0, 0.248597
-0.6<=w<-0.4 : , 0, 0, 0.595408
-0.4<=w<-0.2 : , 0, 0, 3.02623
-0.2<=w<0 : , 0, 0, 11.4113
0<=w<-0.2 : , 0, 0, 13.4324
0.2<=w<0.4 : , 0, 0, 2.95533
0.4<=w<0.6 : , 0, 0, 0.285255
0.6<=w<0.8 : , 0, 0, 0.131242
0.8<=w<=1 : , 0, 0, 13.4324
epoch, 48
-1<=w<-0.8 : , 0, 0, 0.474443
-0.8<=w<-0.6 : , 0, 0, 0.276552
-0.6<=w<-0.4 : , 0, 0, 0.677999
-0.4<=w<-0.2 : , 0, 0, 3.14675
-0.2<=w<0 : , 0, 0, 12.5104
0<=w<-0.2 : , 0, 0, 13.7311
0.2<=w<0.4 : , 0, 0, 3.14486
0.4<=w<0.6 : , 0, 0, 0.287789
0.6<=w<0.8 : , 0, 0, 0.160147
0.8<=w<=1 : , 0, 0, 13.7311
epoch, 49
-1<=w<-0.8 : , 0, 0, 0.487771
-0.8<=w<-0.6 : , 0, 0, 0.294233
-0.6<=w<-0.4 : , 0, 0, 0.628776
-0.4<=w<-0.2 : , 0, 0, 3.28367
-0.2<=w<0 : , 0, 0, 12.7302
0<=w<-0.2 : , 0, 0, 14.3296
0.2<=w<0.4 : , 0, 0, 3.0381
0.4<=w<0.6 : , 0, 0, 0.346078
0.6<=w<0.8 : , 0, 0, 0.122393
0.8<=w<=1 : , 0, 0, 14.3296
epoch, 50
-1<=w<-0.8 : , 0, 0, 0.459886
-0.8<=w<-0.6 : , 0, 0, 0.280209
-0.6<=w<-0.4 : , 0, 0, 0.690057
-0.4<=w<-0.2 : , 0, 0, 3.23536
-0.2<=w<0 : , 0, 0, 12.9133
0<=w<-0.2 : , 0, 0, 14.0533
0.2<=w<0.4 : , 0, 0, 3.09397
0.4<=w<0.6 : , 0, 0, 0.305956
0.6<=w<0.8 : , 0, 0, 0.153097
0.8<=w<=1 : , 0, 0, 14.0533
epoch, 51
-1<=w<-0.8 : , 0, 0, 0.449049
-0.8<=w<-0.6 : , 0, 0, 0.258992
-0.6<=w<-0.4 : , 0, 0, 0.637186
-0.4<=w<-0.2 : , 0, 0, 3.21369
-0.2<=w<0 : , 0, 0, 11.8677
0<=w<-0.2 : , 0, 0, 13.53
0.2<=w<0.4 : , 0, 0, 2.86795
0.4<=w<0.6 : , 0, 0, 0.308212
0.6<=w<0.8 : , 0, 0, 0.144886
0.8<=w<=1 : , 0, 0, 13.53
epoch, 52
-1<=w<-0.8 : , 0, 0, 0.471948
-0.8<=w<-0.6 : , 0, 0, 0.266955
-0.6<=w<-0.4 : , 0, 0, 0.631321
-0.4<=w<-0.2 : , 0, 0, 3.15128
-0.2<=w<0 : , 0, 0, 12.0205
0<=w<-0.2 : , 0, 0, 13.8118
0.2<=w<0.4 : , 0, 0, 2.82692
0.4<=w<0.6 : , 0, 0, 0.300319
0.6<=w<0.8 : , 0, 0, 0.14718
0.8<=w<=1 : , 0, 0, 13.8118
epoch, 53
-1<=w<-0.8 : , 0, 0, 0.480709
-0.8<=w<-0.6 : , 0, 0, 0.274207
-0.6<=w<-0.4 : , 0, 0, 0.645991
-0.4<=w<-0.2 : , 0, 0, 3.37544
-0.2<=w<0 : , 0, 0, 12.8751
0<=w<-0.2 : , 0, 0, 14.7427
0.2<=w<0.4 : , 0, 0, 3.09239
0.4<=w<0.6 : , 0, 0, 0.323018
0.6<=w<0.8 : , 0, 0, 0.141732
0.8<=w<=1 : , 0, 0, 14.7427
epoch, 54
-1<=w<-0.8 : , 0, 0, 0.425543
-0.8<=w<-0.6 : , 0, 0, 0.253887
-0.6<=w<-0.4 : , 0, 0, 0.691729
-0.4<=w<-0.2 : , 0, 0, 3.10237
-0.2<=w<0 : , 0, 0, 12.0234
0<=w<-0.2 : , 0, 0, 13.7146
0.2<=w<0.4 : , 0, 0, 2.86927
0.4<=w<0.6 : , 0, 0, 0.266875
