0.8<=w<=1 : , 6857, 0
epoch, 68
-1<=w<-0.8 : 7514, 0
-0.8<=w<-0.6 : , 9377, 0
-0.6<=w<-0.4 : , 23717, 0
-0.4<=w<-0.2 : , 81432, 0
-0.2<=w<0 : , 231190, 0
0<=w<-0.2 : , 274270, 0
0.2<=w<0.4 : , 71250, 0
0.4<=w<0.6 : , 9287, 0
0.6<=w<0.8 : , 3928, 0
0.8<=w<=1 : , 7565, 0
epoch, 69
-1<=w<-0.8 : 7415, 0
-0.8<=w<-0.6 : , 8622, 0
-0.6<=w<-0.4 : , 21198, 0
-0.4<=w<-0.2 : , 80728, 0
-0.2<=w<0 : , 221882, 0
0<=w<-0.2 : , 263617, 0
0.2<=w<0.4 : , 66568, 0
0.4<=w<0.6 : , 7958, 0
0.6<=w<0.8 : , 4863, 0
0.8<=w<=1 : , 6944, 0
epoch, 70
-1<=w<-0.8 : 7559, 0
-0.8<=w<-0.6 : , 9920, 0
-0.6<=w<-0.4 : , 20698, 0
-0.4<=w<-0.2 : , 84249, 0
-0.2<=w<0 : , 243726, 0
0<=w<-0.2 : , 274940, 0
0.2<=w<0.4 : , 71608, 0
0.4<=w<0.6 : , 9638, 0
0.6<=w<0.8 : , 4887, 0
0.8<=w<=1 : , 6636, 0
epoch, 71
-1<=w<-0.8 : 7849, 0
-0.8<=w<-0.6 : , 9088, 0
-0.6<=w<-0.4 : , 20093, 0
-0.4<=w<-0.2 : , 85698, 0
-0.2<=w<0 : , 234594, 0
0<=w<-0.2 : , 268860, 0
0.2<=w<0.4 : , 70841, 0
0.4<=w<0.6 : , 8879, 0
0.6<=w<0.8 : , 4031, 0
0.8<=w<=1 : , 6664, 0
epoch, 72
-1<=w<-0.8 : 7963, 0
-0.8<=w<-0.6 : , 8628, 0
-0.6<=w<-0.4 : , 22517, 0
-0.4<=w<-0.2 : , 78997, 0
-0.2<=w<0 : , 234784, 0
0<=w<-0.2 : , 264461, 0
0.2<=w<0.4 : , 69866, 0
0.4<=w<0.6 : , 8829, 0
0.6<=w<0.8 : , 5025, 0
0.8<=w<=1 : , 6774, 0
epoch, 73
-1<=w<-0.8 : 7896, 0
-0.8<=w<-0.6 : , 8153, 0
-0.6<=w<-0.4 : , 22970, 0
-0.4<=w<-0.2 : , 78408, 0
-0.2<=w<0 : , 228146, 0
0<=w<-0.2 : , 261863, 0
0.2<=w<0.4 : , 67521, 0
0.4<=w<0.6 : , 10654, 0
0.6<=w<0.8 : , 3805, 0
0.8<=w<=1 : , 6485, 0
epoch, 74
-1<=w<-0.8 : 7889, 0
-0.8<=w<-0.6 : , 8543, 0
-0.6<=w<-0.4 : , 20720, 0
-0.4<=w<-0.2 : , 80585, 0
-0.2<=w<0 : , 225643, 0
0<=w<-0.2 : , 267068, 0
0.2<=w<0.4 : , 67019, 0
0.4<=w<0.6 : , 9968, 0
0.6<=w<0.8 : , 4177, 0
0.8<=w<=1 : , 6177, 0
epoch, 75
-1<=w<-0.8 : 8257, 0
-0.8<=w<-0.6 : , 8984, 0
-0.6<=w<-0.4 : , 25158, 0
-0.4<=w<-0.2 : , 83038, 0
-0.2<=w<0 : , 249739, 0
0<=w<-0.2 : , 278473, 0
0.2<=w<0.4 : , 72873, 0
0.4<=w<0.6 : , 9674, 0
0.6<=w<0.8 : , 4816, 0
0.8<=w<=1 : , 6599, 0
epoch, 76
-1<=w<-0.8 : 7877, 0
-0.8<=w<-0.6 : , 8628, 0
-0.6<=w<-0.4 : , 24056, 0
-0.4<=w<-0.2 : , 77862, 0
-0.2<=w<0 : , 235160, 0
0<=w<-0.2 : , 270794, 0
0.2<=w<0.4 : , 71566, 0
0.4<=w<0.6 : , 9684, 0
0.6<=w<0.8 : , 3979, 0
0.8<=w<=1 : , 6556, 0
epoch, 77
-1<=w<-0.8 : 8424, 0
-0.8<=w<-0.6 : , 9142, 0
-0.6<=w<-0.4 : , 18647, 0
-0.4<=w<-0.2 : , 87321, 0
-0.2<=w<0 : , 244303, 0
0<=w<-0.2 : , 275408, 0
0.2<=w<0.4 : , 70257, 0
0.4<=w<0.6 : , 9492, 0
0.6<=w<0.8 : , 4025, 0
0.8<=w<=1 : , 7506, 0
epoch, 78
-1<=w<-0.8 : 7907, 0
-0.8<=w<-0.6 : , 7980, 0
-0.6<=w<-0.4 : , 23064, 0
-0.4<=w<-0.2 : , 77502, 0
-0.2<=w<0 : , 239571, 0
0<=w<-0.2 : , 266135, 0
0.2<=w<0.4 : , 71607, 0
0.4<=w<0.6 : , 9895, 0
0.6<=w<0.8 : , 3583, 0
0.8<=w<=1 : , 7275, 0
epoch, 79
-1<=w<-0.8 : 8297, 0
-0.8<=w<-0.6 : , 8474, 0
-0.6<=w<-0.4 : , 23541, 0
-0.4<=w<-0.2 : , 78851, 0
-0.2<=w<0 : , 244487, 0
0<=w<-0.2 : , 271542, 0
0.2<=w<0.4 : , 69556, 0
0.4<=w<0.6 : , 9406, 0
0.6<=w<0.8 : , 4361, 0
0.8<=w<=1 : , 6823, 0
epoch, 80
-1<=w<-0.8 : 7204, 0
-0.8<=w<-0.6 : , 7932, 0
-0.6<=w<-0.4 : , 21784, 0
-0.4<=w<-0.2 : , 76750, 0
-0.2<=w<0 : , 221907, 0
0<=w<-0.2 : , 254881, 0
0.2<=w<0.4 : , 65766, 0
0.4<=w<0.6 : , 8407, 0
0.6<=w<0.8 : , 4939, 0
0.8<=w<=1 : , 6742, 0
epoch, 81
-1<=w<-0.8 : 7681, 0
-0.8<=w<-0.6 : , 9079, 0
-0.6<=w<-0.4 : , 19814, 0
-0.4<=w<-0.2 : , 78543, 0
-0.2<=w<0 : , 223837, 0
0<=w<-0.2 : , 267818, 0
0.2<=w<0.4 : , 66937, 0
0.4<=w<0.6 : , 8822, 0
0.6<=w<0.8 : , 3859, 0
0.8<=w<=1 : , 6742, 0
epoch, 82
-1<=w<-0.8 : 7700, 0
-0.8<=w<-0.6 : , 7972, 0
-0.6<=w<-0.4 : , 20103, 0
-0.4<=w<-0.2 : , 78918, 0
-0.2<=w<0 : , 236599, 0
0<=w<-0.2 : , 264158, 0
0.2<=w<0.4 : , 63148, 0
0.4<=w<0.6 : , 9049, 0
0.6<=w<0.8 : , 4272, 0
0.8<=w<=1 : , 6461, 0
epoch, 83
-1<=w<-0.8 : 7577, 0
-0.8<=w<-0.6 : , 8482, 0
-0.6<=w<-0.4 : , 24243, 0
-0.4<=w<-0.2 : , 77892, 0
-0.2<=w<0 : , 239971, 0
0<=w<-0.2 : , 271256, 0
0.2<=w<0.4 : , 69964, 0
0.4<=w<0.6 : , 9071, 0
0.6<=w<0.8 : , 5070, 0
0.8<=w<=1 : , 6386, 0
epoch, 84
-1<=w<-0.8 : 7817, 0
-0.8<=w<-0.6 : , 7839, 0
-0.6<=w<-0.4 : , 23529, 0
-0.4<=w<-0.2 : , 78954, 0
-0.2<=w<0 : , 245139, 0
0<=w<-0.2 : , 277145, 0
0.2<=w<0.4 : , 71528, 0
0.4<=w<0.6 : , 9593, 0
0.6<=w<0.8 : , 4465, 0
0.8<=w<=1 : , 6399, 0
epoch, 85
-1<=w<-0.8 : 7478, 0
-0.8<=w<-0.6 : , 8588, 0
-0.6<=w<-0.4 : , 23619, 0
-0.4<=w<-0.2 : , 74248, 0
-0.2<=w<0 : , 231574, 0
0<=w<-0.2 : , 262528, 0
0.2<=w<0.4 : , 68118, 0
0.4<=w<0.6 : , 7436, 0
0.6<=w<0.8 : , 4606, 0
0.8<=w<=1 : , 6274, 0
epoch, 86
-1<=w<-0.8 : 7797, 0
-0.8<=w<-0.6 : , 8371, 0
-0.6<=w<-0.4 : , 24045, 0
-0.4<=w<-0.2 : , 75911, 0
-0.2<=w<0 : , 233655, 0
0<=w<-0.2 : , 271363, 0
0.2<=w<0.4 : , 68361, 0
0.4<=w<0.6 : , 9275, 0
0.6<=w<0.8 : , 3192, 0
0.8<=w<=1 : , 7018, 0
epoch, 87
-1<=w<-0.8 : 7507, 0
-0.8<=w<-0.6 : , 9318, 0
-0.6<=w<-0.4 : , 20542, 0
-0.4<=w<-0.2 : , 76232, 0
-0.2<=w<0 : , 231840, 0
0<=w<-0.2 : , 261412, 0
0.2<=w<0.4 : , 66122, 0
0.4<=w<0.6 : , 8287, 0
0.6<=w<0.8 : , 3527, 0
0.8<=w<=1 : , 6924, 0
epoch, 88
-1<=w<-0.8 : 7921, 0
-0.8<=w<-0.6 : , 8592, 0
-0.6<=w<-0.4 : , 23482, 0
-0.4<=w<-0.2 : , 79254, 0
-0.2<=w<0 : , 235332, 0
0<=w<-0.2 : , 278795, 0
0.2<=w<0.4 : , 70947, 0
0.4<=w<0.6 : , 7916, 0
0.6<=w<0.8 : , 4566, 0
0.8<=w<=1 : , 6652, 0
epoch, 89
-1<=w<-0.8 : 7568, 0
-0.8<=w<-0.6 : , 8954, 0
-0.6<=w<-0.4 : , 21691, 0
-0.4<=w<-0.2 : , 72876, 0
-0.2<=w<0 : , 223808, 0
0<=w<-0.2 : , 259223, 0
0.2<=w<0.4 : , 66400, 0
0.4<=w<0.6 : , 8620, 0
0.6<=w<0.8 : , 3693, 0
0.8<=w<=1 : , 6860, 0
epoch, 90
-1<=w<-0.8 : 7489, 0
-0.8<=w<-0.6 : , 7621, 0
-0.6<=w<-0.4 : , 23682, 0
-0.4<=w<-0.2 : , 73840, 0
-0.2<=w<0 : , 237026, 0
0<=w<-0.2 : , 268079, 0
0.2<=w<0.4 : , 61821, 0
0.4<=w<0.6 : , 7220, 0
0.6<=w<0.8 : , 4494, 0
0.8<=w<=1 : , 6690, 0
epoch, 91
-1<=w<-0.8 : 7182, 0
-0.8<=w<-0.6 : , 7786, 0
-0.6<=w<-0.4 : , 20105, 0
-0.4<=w<-0.2 : , 75574, 0
-0.2<=w<0 : , 228223, 0
0<=w<-0.2 : , 256555, 0
0.2<=w<0.4 : , 61350, 0
0.4<=w<0.6 : , 7613, 0
0.6<=w<0.8 : , 3642, 0
0.8<=w<=1 : , 6674, 0
epoch, 92
-1<=w<-0.8 : 7709, 0
-0.8<=w<-0.6 : , 8008, 0
-0.6<=w<-0.4 : , 19281, 0
-0.4<=w<-0.2 : , 75946, 0
-0.2<=w<0 : , 231496, 0
0<=w<-0.2 : , 257986, 0
0.2<=w<0.4 : , 65307, 0
0.4<=w<0.6 : , 7988, 0
0.6<=w<0.8 : , 4038, 0
0.8<=w<=1 : , 7053, 0
epoch, 93
-1<=w<-0.8 : 7485, 0
-0.8<=w<-0.6 : , 7818, 0
-0.6<=w<-0.4 : , 21520, 0
-0.4<=w<-0.2 : , 76988, 0
-0.2<=w<0 : , 228962, 0
0<=w<-0.2 : , 259045, 0
0.2<=w<0.4 : , 66455, 0
0.4<=w<0.6 : , 8058, 0
0.6<=w<0.8 : , 3436, 0
0.8<=w<=1 : , 6381, 0
epoch, 94
-1<=w<-0.8 : 7751, 0
-0.8<=w<-0.6 : , 8427, 0
-0.6<=w<-0.4 : , 21396, 0
-0.4<=w<-0.2 : , 77467, 0
-0.2<=w<0 : , 230786, 0
0<=w<-0.2 : , 264456, 0
0.2<=w<0.4 : , 67527, 0
0.4<=w<0.6 : , 7519, 0
0.6<=w<0.8 : , 4004, 0
0.8<=w<=1 : , 6413, 0
epoch, 95
-1<=w<-0.8 : 7750, 0
-0.8<=w<-0.6 : , 8520, 0
-0.6<=w<-0.4 : , 21308, 0
-0.4<=w<-0.2 : , 79696, 0
-0.2<=w<0 : , 243979, 0
0<=w<-0.2 : , 270586, 0
0.2<=w<0.4 : , 67758, 0
0.4<=w<0.6 : , 6988, 0
0.6<=w<0.8 : , 4421, 0
0.8<=w<=1 : , 6841, 0
epoch, 96
-1<=w<-0.8 : 7101, 0
-0.8<=w<-0.6 : , 7517, 0
-0.6<=w<-0.4 : , 22734, 0
-0.4<=w<-0.2 : , 68596, 0
-0.2<=w<0 : , 225010, 0
0<=w<-0.2 : , 246428, 0
0.2<=w<0.4 : , 64268, 0
0.4<=w<0.6 : , 7214, 0
0.6<=w<0.8 : , 2961, 0
0.8<=w<=1 : , 6886, 0
epoch, 97
-1<=w<-0.8 : 7810, 0
-0.8<=w<-0.6 : , 8558, 0
-0.6<=w<-0.4 : , 22943, 0
-0.4<=w<-0.2 : , 72046, 0
-0.2<=w<0 : , 239046, 0
0<=w<-0.2 : , 267918, 0
0.2<=w<0.4 : , 68457, 0
0.4<=w<0.6 : , 7092, 0
0.6<=w<0.8 : , 3862, 0
0.8<=w<=1 : , 7261, 0
epoch, 98
-1<=w<-0.8 : 7361, 0
-0.8<=w<-0.6 : , 8304, 0
-0.6<=w<-0.4 : , 21869, 0
-0.4<=w<-0.2 : , 74425, 0
-0.2<=w<0 : , 227412, 0
0<=w<-0.2 : , 264896, 0
0.2<=w<0.4 : , 67695, 0
0.4<=w<0.6 : , 8465, 0
0.6<=w<0.8 : , 3146, 0
0.8<=w<=1 : , 6441, 0
epoch, 99
-1<=w<-0.8 : 7498, 0
-0.8<=w<-0.6 : , 8582, 0
-0.6<=w<-0.4 : , 20781, 0
-0.4<=w<-0.2 : , 80204, 0
-0.2<=w<0 : , 244158, 0
0<=w<-0.2 : , 273402, 0
0.2<=w<0.4 : , 66937, 0
0.4<=w<0.6 : , 8810, 0
0.6<=w<0.8 : , 3398, 0
0.8<=w<=1 : , 6669, 0
epoch, 100
-1<=w<-0.8 : 7385, 0
-0.8<=w<-0.6 : , 7822, 0
-0.6<=w<-0.4 : , 18167, 0
-0.4<=w<-0.2 : , 76126, 0
-0.2<=w<0 : , 231607, 0
0<=w<-0.2 : , 264168, 0
0.2<=w<0.4 : , 62267, 0
0.4<=w<0.6 : , 8248, 0
0.6<=w<0.8 : , 3937, 0
0.8<=w<=1 : , 6678, 0
epoch, 101
-1<=w<-0.8 : 7801, 0
-0.8<=w<-0.6 : , 8018, 0
-0.6<=w<-0.4 : , 19740, 0
-0.4<=w<-0.2 : , 76766, 0
-0.2<=w<0 : , 242421, 0
0<=w<-0.2 : , 269013, 0
0.2<=w<0.4 : , 67155, 0
0.4<=w<0.6 : , 7963, 0
0.6<=w<0.8 : , 3552, 0
0.8<=w<=1 : , 6870, 0
epoch, 102
-1<=w<-0.8 : 7982, 0
-0.8<=w<-0.6 : , 8762, 0
-0.6<=w<-0.4 : , 22811, 0
-0.4<=w<-0.2 : , 74034, 0
-0.2<=w<0 : , 236267, 0
0<=w<-0.2 : , 268988, 0
0.2<=w<0.4 : , 68285, 0
0.4<=w<0.6 : , 8716, 0
0.6<=w<0.8 : , 3228, 0
0.8<=w<=1 : , 6834, 0
epoch, 103
-1<=w<-0.8 : 7920, 0
-0.8<=w<-0.6 : , 8233, 0
-0.6<=w<-0.4 : , 23401, 0
-0.4<=w<-0.2 : , 74105, 0
-0.2<=w<0 : , 238086, 0
0<=w<-0.2 : , 268334, 0
0.2<=w<0.4 : , 69745, 0
0.4<=w<0.6 : , 7173, 0
0.6<=w<0.8 : , 3917, 0
0.8<=w<=1 : , 6729, 0
epoch, 104
-1<=w<-0.8 : 7305, 0
-0.8<=w<-0.6 : , 7722, 0
-0.6<=w<-0.4 : , 25406, 0
-0.4<=w<-0.2 : , 67481, 0
-0.2<=w<0 : , 218236, 0
0<=w<-0.2 : , 253763, 0
0.2<=w<0.4 : , 66616, 0
0.4<=w<0.6 : , 7605, 0
0.6<=w<0.8 : , 3306, 0
0.8<=w<=1 : , 6936, 0
epoch, 105
-1<=w<-0.8 : 7667, 0
-0.8<=w<-0.6 : , 7556, 0
-0.6<=w<-0.4 : , 24510, 0
-0.4<=w<-0.2 : , 66973, 0
-0.2<=w<0 : , 212772, 0
0<=w<-0.2 : , 250164, 0
0.2<=w<0.4 : , 65231, 0
0.4<=w<0.6 : , 8271, 0
0.6<=w<0.8 : , 3734, 0
0.8<=w<=1 : , 6698, 0
epoch, 106
-1<=w<-0.8 : 7913, 0
-0.8<=w<-0.6 : , 8329, 0
-0.6<=w<-0.4 : , 21086, 0
-0.4<=w<-0.2 : , 71194, 0
-0.2<=w<0 : , 227947, 0
0<=w<-0.2 : , 254636, 0
0.2<=w<0.4 : , 67049, 0
0.4<=w<0.6 : , 7859, 0
0.6<=w<0.8 : , 3493, 0
0.8<=w<=1 : , 6609, 0
epoch, 107
-1<=w<-0.8 : 8204, 0
-0.8<=w<-0.6 : , 8456, 0
-0.6<=w<-0.4 : , 25418, 0
-0.4<=w<-0.2 : , 77032, 0
-0.2<=w<0 : , 239840, 0
0<=w<-0.2 : , 269855, 0
0.2<=w<0.4 : , 69999, 0
0.4<=w<0.6 : , 7764, 0
0.6<=w<0.8 : , 2420, 0
0.8<=w<=1 : , 7903, 0
epoch, 108
-1<=w<-0.8 : 7532, 0
-0.8<=w<-0.6 : , 7548, 0
-0.6<=w<-0.4 : , 22253, 0
-0.4<=w<-0.2 : , 69334, 0
-0.2<=w<0 : , 225702, 0
0<=w<-0.2 : , 257687, 0
0.2<=w<0.4 : , 68075, 0
0.4<=w<0.6 : , 9204, 0
0.6<=w<0.8 : , 2665, 0
0.8<=w<=1 : , 6618, 0
epoch, 109
-1<=w<-0.8 : 8382, 0
-0.8<=w<-0.6 : , 7711, 0
-0.6<=w<-0.4 : , 22501, 0
-0.4<=w<-0.2 : , 72972, 0
-0.2<=w<0 : , 241414, 0
0<=w<-0.2 : , 271576, 0
0.2<=w<0.4 : , 68528, 0
0.4<=w<0.6 : , 9017, 0
0.6<=w<0.8 : , 3441, 0
0.8<=w<=1 : , 6760, 0
epoch, 110
-1<=w<-0.8 : 8381, 0
-0.8<=w<-0.6 : , 7535, 0
-0.6<=w<-0.4 : , 23845, 0
-0.4<=w<-0.2 : , 68136, 0
-0.2<=w<0 : , 234337, 0
0<=w<-0.2 : , 261925, 0
0.2<=w<0.4 : , 68699, 0
0.4<=w<0.6 : , 7620, 0
0.6<=w<0.8 : , 3684, 0
0.8<=w<=1 : , 6999, 0
epoch, 111
-1<=w<-0.8 : 7962, 0
-0.8<=w<-0.6 : , 8227, 0
-0.6<=w<-0.4 : , 22570, 0
-0.4<=w<-0.2 : , 71044, 0
-0.2<=w<0 : , 224375, 0
0<=w<-0.2 : , 262999, 0
0.2<=w<0.4 : , 64856, 0
0.4<=w<0.6 : , 6248, 0
0.6<=w<0.8 : , 4372, 0
0.8<=w<=1 : , 6448, 0
epoch, 112
-1<=w<-0.8 : 8087, 0
-0.8<=w<-0.6 : , 7790, 0
-0.6<=w<-0.4 : , 23612, 0
-0.4<=w<-0.2 : , 69161, 0
-0.2<=w<0 : , 220504, 0
0<=w<-0.2 : , 254920, 0
0.2<=w<0.4 : , 62251, 0
0.4<=w<0.6 : , 6372, 0
0.6<=w<0.8 : , 3753, 0
0.8<=w<=1 : , 6725, 0
epoch, 113
-1<=w<-0.8 : 8104, 0
-0.8<=w<-0.6 : , 7737, 0
-0.6<=w<-0.4 : , 19082, 0
-0.4<=w<-0.2 : , 72094, 0
-0.2<=w<0 : , 222440, 0
0<=w<-0.2 : , 254834, 0
0.2<=w<0.4 : , 62780, 0
0.4<=w<0.6 : , 7388, 0
0.6<=w<0.8 : , 3485, 0
0.8<=w<=1 : , 6816, 0
epoch, 114
-1<=w<-0.8 : 7910, 0
-0.8<=w<-0.6 : , 8345, 0
-0.6<=w<-0.4 : , 21449, 0
-0.4<=w<-0.2 : , 68010, 0
-0.2<=w<0 : , 224002, 0
0<=w<-0.2 : , 258528, 0
0.2<=w<0.4 : , 64146, 0
0.4<=w<0.6 : , 7553, 0
0.6<=w<0.8 : , 2964, 0
0.8<=w<=1 : , 6814, 0
epoch, 115
-1<=w<-0.8 : 7995, 0
-0.8<=w<-0.6 : , 8875, 0
-0.6<=w<-0.4 : , 22156, 0
-0.4<=w<-0.2 : , 69168, 0
-0.2<=w<0 : , 226241, 0
0<=w<-0.2 : , 261374, 0
0.2<=w<0.4 : , 63143, 0
0.4<=w<0.6 : , 8603, 0
0.6<=w<0.8 : , 2801, 0
0.8<=w<=1 : , 6211, 0
epoch, 116
-1<=w<-0.8 : 7793, 0
-0.8<=w<-0.6 : , 8001, 0
-0.6<=w<-0.4 : , 21871, 0
-0.4<=w<-0.2 : , 70914, 0
-0.2<=w<0 : , 238165, 0
0<=w<-0.2 : , 265612, 0
0.2<=w<0.4 : , 66509, 0
0.4<=w<0.6 : , 8444, 0
0.6<=w<0.8 : , 2730, 0
0.8<=w<=1 : , 7015, 0
epoch, 117
-1<=w<-0.8 : 7165, 0
-0.8<=w<-0.6 : , 8506, 0
-0.6<=w<-0.4 : , 21260, 0
-0.4<=w<-0.2 : , 68742, 0
-0.2<=w<0 : , 223041, 0
0<=w<-0.2 : , 251644, 0
0.2<=w<0.4 : , 63079, 0
0.4<=w<0.6 : , 8075, 0
0.6<=w<0.8 : , 3228, 0
0.8<=w<=1 : , 6549, 0
epoch, 118
-1<=w<-0.8 : 7631, 0
-0.8<=w<-0.6 : , 8247, 0
-0.6<=w<-0.4 : , 22544, 0
-0.4<=w<-0.2 : , 71047, 0
-0.2<=w<0 : , 240127, 0
0<=w<-0.2 : , 263150, 0
0.2<=w<0.4 : , 65229, 0
0.4<=w<0.6 : , 8148, 0
0.6<=w<0.8 : , 2757, 0
0.8<=w<=1 : , 6829, 0
epoch, 119
-1<=w<-0.8 : 8220, 0
-0.8<=w<-0.6 : , 8574, 0
-0.6<=w<-0.4 : , 19460, 0
-0.4<=w<-0.2 : , 69520, 0
-0.2<=w<0 : , 232791, 0
0<=w<-0.2 : , 258944, 0
0.2<=w<0.4 : , 64419, 0
0.4<=w<0.6 : , 7411, 0
0.6<=w<0.8 : , 3397, 0
0.8<=w<=1 : , 6503, 0
epoch, 120
-1<=w<-0.8 : 7849, 0
-0.8<=w<-0.6 : , 8571, 0
-0.6<=w<-0.4 : , 20713, 0
-0.4<=w<-0.2 : , 70928, 0
-0.2<=w<0 : , 236213, 0
0<=w<-0.2 : , 265270, 0
0.2<=w<0.4 : , 65859, 0
0.4<=w<0.6 : , 8131, 0
0.6<=w<0.8 : , 2901, 0
0.8<=w<=1 : , 6661, 0
epoch, 121
-1<=w<-0.8 : 7291, 0
-0.8<=w<-0.6 : , 7893, 0
-0.6<=w<-0.4 : , 18928, 0
-0.4<=w<-0.2 : , 69227, 0
-0.2<=w<0 : , 221930, 0
0<=w<-0.2 : , 249141, 0
0.2<=w<0.4 : , 61525, 0
0.4<=w<0.6 : , 8182, 0
0.6<=w<0.8 : , 2495, 0
0.8<=w<=1 : , 6837, 0
epoch, 122
-1<=w<-0.8 : 7161, 0
-0.8<=w<-0.6 : , 9049, 0
-0.6<=w<-0.4 : , 19766, 0
-0.4<=w<-0.2 : , 65887, 0
-0.2<=w<0 : , 215096, 0
0<=w<-0.2 : , 237001, 0
0.2<=w<0.4 : , 59105, 0
0.4<=w<0.6 : , 8129, 0
0.6<=w<0.8 : , 2855, 0
0.8<=w<=1 : , 6430, 0
epoch, 123
-1<=w<-0.8 : 7160, 0
-0.8<=w<-0.6 : , 7978, 0
-0.6<=w<-0.4 : , 20952, 0
-0.4<=w<-0.2 : , 68082, 0
-0.2<=w<0 : , 225235, 0
0<=w<-0.2 : , 246900, 0
0.2<=w<0.4 : , 61399, 0
0.4<=w<0.6 : , 7786, 0
0.6<=w<0.8 : , 2802, 0
0.8<=w<=1 : , 7170, 0
epoch, 124
-1<=w<-0.8 : 7581, 0
-0.8<=w<-0.6 : , 8241, 0
-0.6<=w<-0.4 : , 19993, 0
-0.4<=w<-0.2 : , 72402, 0
-0.2<=w<0 : , 233053, 0
0<=w<-0.2 : , 263209, 0
0.2<=w<0.4 : , 68345, 0
0.4<=w<0.6 : , 8224, 0
0.6<=w<0.8 : , 3472, 0
0.8<=w<=1 : , 5885, 0
epoch, 125
-1<=w<-0.8 : 7509, 0
-0.8<=w<-0.6 : , 10332, 0
-0.6<=w<-0.4 : , 19036, 0
-0.4<=w<-0.2 : , 70091, 0
-0.2<=w<0 : , 223743, 0
0<=w<-0.2 : , 270279, 0
0.2<=w<0.4 : , 66586, 0
0.4<=w<0.6 : , 9025, 0
0.6<=w<0.8 : , 3242, 0
0.8<=w<=1 : , 6426, 0
epoch, 1
-1<=w<-0.8 : 58927, 0
-0.8<=w<-0.6 : , 111498, 0
-0.6<=w<-0.4 : , 174989, 0
-0.4<=w<-0.2 : , 248035, 0
-0.2<=w<0 : , 356388, 0
0<=w<-0.2 : , 276628, 0
0.2<=w<0.4 : , 256408, 0
0.4<=w<0.6 : , 181541, 0
0.6<=w<0.8 : , 84471, 0
0.8<=w<=1 : , 29538, 0
epoch, 2
-1<=w<-0.8 : 19257, 0
-0.8<=w<-0.6 : , 46695, 0
-0.6<=w<-0.4 : , 96546, 0
-0.4<=w<-0.2 : , 223562, 0
-0.2<=w<0 : , 404822, 0
0<=w<-0.2 : , 381443, 0
0.2<=w<0.4 : , 229594, 0
0.4<=w<0.6 : , 85833, 0
0.6<=w<0.8 : , 35034, 0
0.8<=w<=1 : , 9983, 0
epoch, 3
-1<=w<-0.8 : 11809, 0
-0.8<=w<-0.6 : , 28388, 0
-0.6<=w<-0.4 : , 68237, 0
-0.4<=w<-0.2 : , 204364, 0
-0.2<=w<0 : , 442425, 0
0<=w<-0.2 : , 447694, 0
0.2<=w<0.4 : , 183688, 0
0.4<=w<0.6 : , 52836, 0
0.6<=w<0.8 : , 22148, 0
0.8<=w<=1 : , 6271, 0
epoch, 4
-1<=w<-0.8 : 8890, 0
-0.8<=w<-0.6 : , 24372, 0
-0.6<=w<-0.4 : , 55430, 0
-0.4<=w<-0.2 : , 161221, 0
-0.2<=w<0 : , 463979, 0
0<=w<-0.2 : , 450616, 0
0.2<=w<0.4 : , 150928, 0
0.4<=w<0.6 : , 40724, 0
0.6<=w<0.8 : , 18018, 0
0.8<=w<=1 : , 5429, 0
epoch, 5
-1<=w<-0.8 : 8007, 0
-0.8<=w<-0.6 : , 20739, 0
-0.6<=w<-0.4 : , 47971, 0
-0.4<=w<-0.2 : , 160783, 0
-0.2<=w<0 : , 480336, 0
0<=w<-0.2 : , 491488, 0
0.2<=w<0.4 : , 142694, 0
0.4<=w<0.6 : , 30570, 0
0.6<=w<0.8 : , 15638, 0
0.8<=w<=1 : , 5105, 0
epoch, 6
-1<=w<-0.8 : 6053, 0
-0.8<=w<-0.6 : , 17659, 0
-0.6<=w<-0.4 : , 42114, 0
-0.4<=w<-0.2 : , 154468, 0
-0.2<=w<0 : , 457463, 0
0<=w<-0.2 : , 472728, 0
0.2<=w<0.4 : , 120831, 0
0.4<=w<0.6 : , 23029, 0
0.6<=w<0.8 : , 15704, 0
0.8<=w<=1 : , 4699, 0
epoch, 7
-1<=w<-0.8 : 5147, 0
-0.8<=w<-0.6 : , 15780, 0
-0.6<=w<-0.4 : , 37217, 0
-0.4<=w<-0.2 : , 135754, 0
-0.2<=w<0 : , 432755, 0
0<=w<-0.2 : , 478843, 0
0.2<=w<0.4 : , 110921, 0
0.4<=w<0.6 : , 22027, 0
0.6<=w<0.8 : , 13491, 0
0.8<=w<=1 : , 3430, 0
epoch, 8
-1<=w<-0.8 : 4916, 0
-0.8<=w<-0.6 : , 15998, 0
-0.6<=w<-0.4 : , 34506, 0
-0.4<=w<-0.2 : , 128178, 0
-0.2<=w<0 : , 447656, 0
0<=w<-0.2 : , 460012, 0
0.2<=w<0.4 : , 106069, 0
0.4<=w<0.6 : , 21165, 0
0.6<=w<0.8 : , 12270, 0
0.8<=w<=1 : , 3659, 0
epoch, 9
-1<=w<-0.8 : 4578, 0
-0.8<=w<-0.6 : , 12964, 0
-0.6<=w<-0.4 : , 30675, 0
-0.4<=w<-0.2 : , 123284, 0
-0.2<=w<0 : , 408912, 0
0<=w<-0.2 : , 410118, 0
0.2<=w<0.4 : , 97851, 0
0.4<=w<0.6 : , 17868, 0
