param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, wv, epoch, accuracy, average accuracy, standard deviation
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 34, 71.34, 49.2133, 21.5529
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 35, 20.49, 46.341, 22.1884
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 36, 32.66, 45.0973, 21.5183
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 37, 45.11, 45.0983, 20.6022
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 38, 70.45, 47.0485, 20.915
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 39, 71.48, 48.7936, 21.1135
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 40, 26.1, 47.2807, 21.1685
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 41, 43.1, 47.0194, 20.5213
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 42, 67.08, 48.1994, 20.4605
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 43, 71.45, 49.4911, 20.5849
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 44, 72.22, 50.6874, 20.6687
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 45, 25.87, 49.4465, 20.8588
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 46, 52.38, 49.5862, 20.3657
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 47, 58.22, 49.9786, 19.9786
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 48, 70.68, 50.8787, 19.9903
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 49, 73.06, 51.8029, 20.0651
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 50, 33.59, 51.0744, 19.981
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 51, 56.91, 56.91, 0
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 52, 62.32, 59.615, 2.705
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 53, 71.89, 63.7067, 6.19367
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 54, 72.3, 65.855, 6.52818
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 55, 34.24, 59.532, 13.9289
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 56, 45.57, 57.205, 13.7388
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 57, 70.14, 59.0529, 13.501
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 58, 72.55, 60.74, 13.3947
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 59, 72.75, 62.0744, 13.1806
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 60, 29.17, 58.784, 15.931
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 61, 40.85, 57.1536, 16.0408
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 62, 65.78, 57.8725, 15.5418
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 63, 72.88, 59.0269, 15.4583
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 64, 71.47, 59.9157, 15.2368
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 65, 28.15, 57.798, 16.7173
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 66, 60.86, 57.9894, 16.2035
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 67, 66.85, 58.5106, 15.8573
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 68, 72.28, 59.2756, 15.73
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 69, 72.92, 59.9937, 15.6107
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 70, 29.06, 58.447, 16.6421
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 71, 45.33, 57.8224, 16.4795
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 72, 70.08, 58.3795, 16.3018
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 73, 72.35, 58.987, 16.1961
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 74, 73.24, 59.5808, 16.1088
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 75, 30.17, 58.4044, 16.8027
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 76, 44.17, 44.17, 0
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 77, 68.55, 56.36, 12.19
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 78, 71.86, 61.5267, 12.3472
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 79, 72.9, 64.37, 11.7726
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 80, 30.6, 57.616, 17.1272
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 81, 36.31, 54.065, 17.5356
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 82, 66.22, 55.8014, 16.7828
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 83, 72.9, 57.9387, 16.6862
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 84, 73.03, 59.6156, 16.4313
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 85, 27.66, 56.42, 18.3001
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 86, 39.06, 54.8418, 18.1481
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 87, 70.22, 56.1233, 17.8878
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 88, 71.49, 57.3054, 17.6671
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 89, 72.46, 58.3879, 17.4661
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 90, 21.92, 55.9567, 19.1697
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 91, 53.35, 55.7938, 18.5717
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 92, 68.18, 56.5224, 18.2514
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 93, 71.83, 57.3728, 18.0804
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 94, 73.11, 58.2011, 17.9456
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 95, 37.79, 57.1805, 18.048
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 96, 62.23, 57.421, 17.6459
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 97, 69.97, 57.9914, 17.4372
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 98, 72.93, 58.6409, 17.3239
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 99, 73.3, 59.2517, 17.2103
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 100, 30.42, 58.0984, 17.7839
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 101, 60.16, 60.16, 0
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 102, 66.32, 63.24, 3.08
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 103, 72.85, 66.4433, 5.1814
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 104, 73.02, 68.0875, 5.31461
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 105, 31.68, 60.806, 15.3192
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 106, 55.06, 59.8483, 14.1474
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 107, 66.53, 60.8029, 13.305
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 108, 70.38, 62, 12.8424
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 109, 72.19, 63.1322, 12.5243
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 110, 38.77, 60.696, 13.9495
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 111, 49.36, 59.6655, 13.6938
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 112, 69.27, 60.4658, 13.3768
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 113, 71.66, 61.3269, 13.1936
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 114, 72.98, 62.1593, 13.0631
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 115, 35.82, 60.4033, 14.228
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 116, 54.87, 60.0575, 13.8412
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 117, 65.29, 60.3653, 13.4842
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 118, 72.04, 61.0139, 13.3744
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 119, 73.47, 61.6695, 13.3115
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 120, 28.77, 60.0245, 14.8239
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 121, 63.78, 60.2033, 14.4888
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 122, 70.76, 60.6832, 14.3254
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 123, 72.12, 61.1804, 14.2034
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 124, 73.41, 61.69, 14.1174
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 125, 24.79, 60.214, 15.6082
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, wv, epoch, accuracy, average accuracy, standard deviation
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 1, 11.36, 11.36, 0
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 2, 19.89, 15.625, 4.265
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 3, 20.28, 17.1767, 4.11608
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 4, 33.03, 21.14, 7.73503
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 5, 20.19, 20.95, 6.92885
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 6, 20.21, 20.8267, 6.33115
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 7, 20.64, 20.8, 5.86187
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 8, 21.98, 20.9475, 5.49715
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 9, 57.92, 25.0556, 12.7228
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 10, 20.53, 24.603, 12.146
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 11, 23.99, 24.5473, 11.5821
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 12, 27.92, 24.8283, 11.1282
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 13, 41.41, 26.1038, 11.5686
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 14, 68.68, 29.145, 15.6367
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 15, 20.71, 28.5827, 15.2523
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 16, 21.36, 28.1313, 14.8711
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 17, 30.78, 28.2871, 14.4405
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 18, 38.49, 28.8539, 14.227
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 19, 69.94, 31.0163, 16.6109
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 20, 20.68, 30.4995, 16.3463
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 21, 22.21, 30.1048, 16.0497
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 22, 30.13, 30.1059, 15.6807
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 23, 64.77, 31.613, 16.8869
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 24, 70.45, 33.2312, 18.2623
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 25, 21.06, 32.7444, 18.0516
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 26, 21.84, 21.84, 0
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 27, 36.74, 29.29, 7.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 28, 69.44, 42.6733, 19.8804
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 29, 70.08, 49.525, 20.9107
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 30, 20.51, 43.722, 22.0115
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 31, 24.66, 40.545, 21.3125
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 32, 42.61, 40.84, 19.7447
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 33, 69.2, 44.385, 20.7145
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 34, 72.04, 47.4578, 21.3764
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 35, 23.62, 45.074, 21.5034
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 36, 26, 43.34, 21.2233
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 37, 44.96, 43.475, 20.3247
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 38, 69.89, 45.5069, 20.7572
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 39, 71.31, 47.35, 21.0771
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 40, 23.28, 45.7453, 21.2292
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 41, 35.12, 45.0812, 20.7154
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 42, 45.75, 45.1206, 20.0975
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 43, 70.94, 46.555, 20.407
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 44, 71.25, 47.8547, 20.614
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 45, 23.01, 46.6125, 20.8089
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 46, 37.64, 46.1852, 20.3971
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 47, 55.44, 46.6059, 20.0212
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 48, 70.52, 47.6457, 20.1792
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 49, 71.72, 48.6487, 20.3317
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 50, 25.44, 47.7204, 20.4335
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 0.15,0.2, 12.5, 12.5, 6, 2, -1, 10000, 1, 0, 51, 41.07, 41.07, 0
