epoch, 1
0<=w<-0.2 : , 0, 0, 9526
0.2<=w<0.4 : , 0, 0, 4319
0.4<=w<0.6 : , 0, 0, 1824
0.6<=w<0.8 : , 0, 0, 1119
0.8<=w<=1 : , 0, 0, 737
epoch, 57
IH, 1, HO, 1
-1<=w<-0.8 : , 1, 0, 2866
-0.8<=w<-0.6 : , 0, 0, 2666
-0.6<=w<-0.4 : , 0, 0, 3111
-0.4<=w<-0.2 : , 0, 0, 5381
-0.2<=w<0 : , 0, 0, 9525
0<=w<-0.2 : , 0, 0, 9534
0.2<=w<0.4 : , 0, 0, 4262
0.4<=w<0.6 : , 0, 0, 1829
0.6<=w<0.8 : , 0, 0, 1090
0.8<=w<=1 : , 0, 0, 735
epoch, 58
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2866
-0.8<=w<-0.6 : , 0, 0, 2673
-0.6<=w<-0.4 : , 0, 0, 3116
-0.4<=w<-0.2 : , 0, 0, 5329
-0.2<=w<0 : , 0, 0, 9440
0<=w<-0.2 : , 0, 0, 9717
0.2<=w<0.4 : , 0, 0, 4235
0.4<=w<0.6 : , 0, 0, 1797
0.6<=w<0.8 : , 0, 0, 1096
0.8<=w<=1 : , 0, 0, 731
epoch, 59
IH, 1, HO, 1
-1<=w<-0.8 : , 2, 0, 2836
-0.8<=w<-0.6 : , 0, 0, 2677
-0.6<=w<-0.4 : , 0, 0, 3123
-0.4<=w<-0.2 : , 0, 0, 5362
-0.2<=w<0 : , 0, 0, 9439
0<=w<-0.2 : , 0, 0, 9665
0.2<=w<0.4 : , 0, 0, 4294
0.4<=w<0.6 : , 0, 0, 1791
0.6<=w<0.8 : , 0, 0, 1094
0.8<=w<=1 : , 0, 0, 717
epoch, 60
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2835
-0.8<=w<-0.6 : , 0, 0, 2633
-0.6<=w<-0.4 : , 0, 0, 3167
-0.4<=w<-0.2 : , 0, 0, 5387
-0.2<=w<0 : , 0, 0, 9491
0<=w<-0.2 : , 0, 0, 9626
0.2<=w<0.4 : , 0, 0, 4296
0.4<=w<0.6 : , 0, 0, 1758
0.6<=w<0.8 : , 0, 0, 1095
0.8<=w<=1 : , 0, 0, 712
epoch, 1
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 4229
-0.8<=w<-0.6 : , 0, 0, 4462
-0.6<=w<-0.4 : , 0, 0, 3025
-0.4<=w<-0.2 : , 0, 0, 5300
-0.2<=w<0 : , 0, 0, 4313
0<=w<-0.2 : , 0, 0, 4096
0.2<=w<0.4 : , 0, 0, 5244
0.4<=w<0.6 : , 0, 0, 3235
0.6<=w<0.8 : , 0, 0, 3853
0.8<=w<=1 : , 0, 0, 3243
epoch, 2
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 3310
-0.8<=w<-0.6 : , 0, 0, 3823
-0.6<=w<-0.4 : , 0, 0, 3380
-0.4<=w<-0.2 : , 0, 0, 5698
-0.2<=w<0 : , 0, 0, 5732
0<=w<-0.2 : , 0, 0, 5585
0.2<=w<0.4 : , 0, 0, 5361
0.4<=w<0.6 : , 0, 0, 3146
0.6<=w<0.8 : , 0, 0, 2836
0.8<=w<=1 : , 0, 0, 2129
epoch, 3
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2929
-0.8<=w<-0.6 : , 0, 0, 3451
-0.6<=w<-0.4 : , 0, 0, 3313
-0.4<=w<-0.2 : , 0, 0, 5648
-0.2<=w<0 : , 0, 0, 6812
0<=w<-0.2 : , 0, 0, 6709
0.2<=w<0.4 : , 0, 0, 5222
0.4<=w<0.6 : , 0, 0, 2810
0.6<=w<0.8 : , 0, 0, 2346
0.8<=w<=1 : , 0, 0, 1760
epoch, 4
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2780
-0.8<=w<-0.6 : , 0, 0, 3229
-0.6<=w<-0.4 : , 0, 0, 3296
-0.4<=w<-0.2 : , 0, 0, 5545
-0.2<=w<0 : , 0, 0, 7486
0<=w<-0.2 : , 0, 0, 7507
0.2<=w<0.4 : , 0, 0, 4922
0.4<=w<0.6 : , 0, 0, 2547
0.6<=w<0.8 : , 0, 0, 2119
0.8<=w<=1 : , 0, 0, 1569
epoch, 5
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2649
-0.8<=w<-0.6 : , 0, 0, 3131
-0.6<=w<-0.4 : , 0, 0, 3223
-0.4<=w<-0.2 : , 0, 0, 5472
-0.2<=w<0 : , 0, 0, 7970
0<=w<-0.2 : , 0, 0, 7998
0.2<=w<0.4 : , 0, 0, 4784
0.4<=w<0.6 : , 0, 0, 2390
0.6<=w<0.8 : , 0, 0, 1948
0.8<=w<=1 : , 0, 0, 1435
epoch, 6
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2574
-0.8<=w<-0.6 : , 0, 0, 3035
-0.6<=w<-0.4 : , 0, 0, 3188
-0.4<=w<-0.2 : , 0, 0, 5503
-0.2<=w<0 : , 0, 0, 8418
0<=w<-0.2 : , 0, 0, 8215
0.2<=w<0.4 : , 0, 0, 4624
0.4<=w<0.6 : , 0, 0, 2241
0.6<=w<0.8 : , 0, 0, 1859
0.8<=w<=1 : , 0, 0, 1343
epoch, 7
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2502
-0.8<=w<-0.6 : , 0, 0, 2979
-0.6<=w<-0.4 : , 0, 0, 3129
-0.4<=w<-0.2 : , 0, 0, 5399
-0.2<=w<0 : , 0, 0, 8649
0<=w<-0.2 : , 0, 0, 8544
0.2<=w<0.4 : , 0, 0, 4576
0.4<=w<0.6 : , 0, 0, 2151
0.6<=w<0.8 : , 0, 0, 1792
0.8<=w<=1 : , 0, 0, 1279
epoch, 8
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2437
-0.8<=w<-0.6 : , 0, 0, 2927
-0.6<=w<-0.4 : , 0, 0, 3130
-0.4<=w<-0.2 : , 0, 0, 5451
-0.2<=w<0 : , 0, 0, 8825
0<=w<-0.2 : , 0, 0, 8727
0.2<=w<0.4 : , 0, 0, 4438
0.4<=w<0.6 : , 0, 0, 2118
0.6<=w<0.8 : , 0, 0, 1716
0.8<=w<=1 : , 0, 0, 1231
epoch, 9
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2385
-0.8<=w<-0.6 : , 0, 0, 2891
-0.6<=w<-0.4 : , 0, 0, 3082
-0.4<=w<-0.2 : , 0, 0, 5464
-0.2<=w<0 : , 0, 0, 8890
0<=w<-0.2 : , 0, 0, 9031
0.2<=w<0.4 : , 0, 0, 4395
0.4<=w<0.6 : , 0, 0, 2013
0.6<=w<0.8 : , 0, 0, 1667
0.8<=w<=1 : , 0, 0, 1182
epoch, 10
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2344
-0.8<=w<-0.6 : , 0, 0, 2863
-0.6<=w<-0.4 : , 0, 0, 3111
-0.4<=w<-0.2 : , 0, 0, 5403
-0.2<=w<0 : , 0, 0, 9151
0<=w<-0.2 : , 0, 0, 9128
0.2<=w<0.4 : , 0, 0, 4299
0.4<=w<0.6 : , 0, 0, 1933
0.6<=w<0.8 : , 0, 0, 1628
0.8<=w<=1 : , 0, 0, 1140
epoch, 11
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2315
-0.8<=w<-0.6 : , 0, 0, 2810
-0.6<=w<-0.4 : , 0, 0, 3094
-0.4<=w<-0.2 : , 0, 0, 5379
-0.2<=w<0 : , 0, 0, 9110
0<=w<-0.2 : , 0, 0, 9364
0.2<=w<0.4 : , 0, 0, 4315
0.4<=w<0.6 : , 0, 0, 1913
0.6<=w<0.8 : , 0, 0, 1586
0.8<=w<=1 : , 0, 0, 1114
epoch, 12
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2305
-0.8<=w<-0.6 : , 0, 0, 2745
-0.6<=w<-0.4 : , 0, 0, 3108
-0.4<=w<-0.2 : , 0, 0, 5363
-0.2<=w<0 : , 0, 0, 9424
0<=w<-0.2 : , 0, 0, 9432
0.2<=w<0.4 : , 0, 0, 4150
0.4<=w<0.6 : , 0, 0, 1832
0.6<=w<0.8 : , 0, 0, 1559
0.8<=w<=1 : , 0, 0, 1082
epoch, 13
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2247
-0.8<=w<-0.6 : , 0, 0, 2727
-0.6<=w<-0.4 : , 0, 0, 3078
-0.4<=w<-0.2 : , 0, 0, 5450
-0.2<=w<0 : , 0, 0, 9535
0<=w<-0.2 : , 0, 0, 9412
0.2<=w<0.4 : , 0, 0, 4168
0.4<=w<0.6 : , 0, 0, 1817
0.6<=w<0.8 : , 0, 0, 1498
0.8<=w<=1 : , 0, 0, 1068
epoch, 14
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2211
-0.8<=w<-0.6 : , 0, 0, 2732
-0.6<=w<-0.4 : , 0, 0, 3036
-0.4<=w<-0.2 : , 0, 0, 5405
-0.2<=w<0 : , 0, 0, 9490
0<=w<-0.2 : , 0, 0, 9708
0.2<=w<0.4 : , 0, 0, 4132
0.4<=w<0.6 : , 0, 0, 1785
0.6<=w<0.8 : , 0, 0, 1449
0.8<=w<=1 : , 0, 0, 1052
epoch, 15
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2205
-0.8<=w<-0.6 : , 0, 0, 2666
-0.6<=w<-0.4 : , 0, 0, 3051
-0.4<=w<-0.2 : , 0, 0, 5405
-0.2<=w<0 : , 0, 0, 9711
0<=w<-0.2 : , 0, 0, 9583
0.2<=w<0.4 : , 0, 0, 4185
0.4<=w<0.6 : , 0, 0, 1756
0.6<=w<0.8 : , 0, 0, 1419
0.8<=w<=1 : , 0, 0, 1019
epoch, 16
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2187
-0.8<=w<-0.6 : , 0, 0, 2629
-0.6<=w<-0.4 : , 0, 0, 3016
-0.4<=w<-0.2 : , 0, 0, 5395
-0.2<=w<0 : , 0, 0, 9706
0<=w<-0.2 : , 0, 0, 9799
0.2<=w<0.4 : , 0, 0, 4173
0.4<=w<0.6 : , 0, 0, 1709
0.6<=w<0.8 : , 0, 0, 1386
0.8<=w<=1 : , 0, 0, 1000
epoch, 17
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2157
-0.8<=w<-0.6 : , 0, 0, 2619
-0.6<=w<-0.4 : , 0, 0, 2996
-0.4<=w<-0.2 : , 0, 0, 5388
-0.2<=w<0 : , 0, 0, 9789
0<=w<-0.2 : , 0, 0, 9857
0.2<=w<0.4 : , 0, 0, 4145
0.4<=w<0.6 : , 0, 0, 1711
0.6<=w<0.8 : , 0, 0, 1363
0.8<=w<=1 : , 0, 0, 975
epoch, 18
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2137
-0.8<=w<-0.6 : , 0, 0, 2595
-0.6<=w<-0.4 : , 0, 0, 3015
-0.4<=w<-0.2 : , 0, 0, 5419
-0.2<=w<0 : , 0, 0, 9804
0<=w<-0.2 : , 0, 0, 9974
0.2<=w<0.4 : , 0, 0, 4106
0.4<=w<0.6 : , 0, 0, 1659
0.6<=w<0.8 : , 0, 0, 1337
0.8<=w<=1 : , 0, 0, 954
epoch, 19
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2128
-0.8<=w<-0.6 : , 0, 0, 2601
-0.6<=w<-0.4 : , 0, 0, 2980
-0.4<=w<-0.2 : , 0, 0, 5307
-0.2<=w<0 : , 0, 0, 9761
0<=w<-0.2 : , 0, 0, 10157
0.2<=w<0.4 : , 0, 0, 4144
0.4<=w<0.6 : , 0, 0, 1671
0.6<=w<0.8 : , 0, 0, 1318
0.8<=w<=1 : , 0, 0, 933
epoch, 20
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2108
-0.8<=w<-0.6 : , 0, 0, 2575
-0.6<=w<-0.4 : , 0, 0, 2999
-0.4<=w<-0.2 : , 0, 0, 5349
-0.2<=w<0 : , 0, 0, 9869
0<=w<-0.2 : , 0, 0, 10088
0.2<=w<0.4 : , 0, 0, 4115
0.4<=w<0.6 : , 0, 0, 1685
0.6<=w<0.8 : , 0, 0, 1290
0.8<=w<=1 : , 0, 0, 922
epoch, 21
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2089
-0.8<=w<-0.6 : , 0, 0, 2562
-0.6<=w<-0.4 : , 0, 0, 2989
-0.4<=w<-0.2 : , 0, 0, 5366
-0.2<=w<0 : , 0, 0, 10043
0<=w<-0.2 : , 0, 0, 10100
0.2<=w<0.4 : , 0, 0, 4030
0.4<=w<0.6 : , 0, 0, 1644
0.6<=w<0.8 : , 0, 0, 1267
0.8<=w<=1 : , 0, 0, 910
epoch, 22
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2073
-0.8<=w<-0.6 : , 0, 0, 2477
-0.6<=w<-0.4 : , 0, 0, 3021
-0.4<=w<-0.2 : , 0, 0, 5259
-0.2<=w<0 : , 0, 0, 10289
0<=w<-0.2 : , 0, 0, 10039
0.2<=w<0.4 : , 0, 0, 4080
0.4<=w<0.6 : , 0, 0, 1626
0.6<=w<0.8 : , 0, 0, 1244
0.8<=w<=1 : , 0, 0, 892
epoch, 23
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2053
-0.8<=w<-0.6 : , 0, 0, 2480
-0.6<=w<-0.4 : , 0, 0, 3055
-0.4<=w<-0.2 : , 0, 0, 5341
-0.2<=w<0 : , 0, 0, 10127
0<=w<-0.2 : , 0, 0, 10249
0.2<=w<0.4 : , 0, 0, 4001
0.4<=w<0.6 : , 0, 0, 1594
0.6<=w<0.8 : , 0, 0, 1221
0.8<=w<=1 : , 0, 0, 879
epoch, 24
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2037
-0.8<=w<-0.6 : , 0, 0, 2444
-0.6<=w<-0.4 : , 0, 0, 3023
-0.4<=w<-0.2 : , 0, 0, 5326
-0.2<=w<0 : , 0, 0, 10179
0<=w<-0.2 : , 0, 0, 10297
0.2<=w<0.4 : , 0, 0, 4022
0.4<=w<0.6 : , 0, 0, 1582
0.6<=w<0.8 : , 0, 0, 1215
0.8<=w<=1 : , 0, 0, 875
epoch, 25
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2013
-0.8<=w<-0.6 : , 0, 0, 2439
-0.6<=w<-0.4 : , 0, 0, 2992
-0.4<=w<-0.2 : , 0, 0, 5380
-0.2<=w<0 : , 0, 0, 10227
0<=w<-0.2 : , 0, 0, 10452
0.2<=w<0.4 : , 0, 0, 3906
0.4<=w<0.6 : , 0, 0, 1540
0.6<=w<0.8 : , 0, 0, 1189
0.8<=w<=1 : , 0, 0, 862
epoch, 26
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 2002
-0.8<=w<-0.6 : , 0, 0, 2432
-0.6<=w<-0.4 : , 0, 0, 3022
-0.4<=w<-0.2 : , 0, 0, 5369
-0.2<=w<0 : , 0, 0, 10307
0<=w<-0.2 : , 0, 0, 10472
0.2<=w<0.4 : , 0, 0, 3873
0.4<=w<0.6 : , 0, 0, 1504
0.6<=w<0.8 : , 0, 0, 1178
0.8<=w<=1 : , 0, 0, 841
epoch, 27
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1993
-0.8<=w<-0.6 : , 0, 0, 2419
-0.6<=w<-0.4 : , 0, 0, 3007
-0.4<=w<-0.2 : , 0, 0, 5331
-0.2<=w<0 : , 0, 0, 10351
0<=w<-0.2 : , 0, 0, 10434
0.2<=w<0.4 : , 0, 0, 4018
0.4<=w<0.6 : , 0, 0, 1458
0.6<=w<0.8 : , 0, 0, 1169
0.8<=w<=1 : , 0, 0, 820
epoch, 28
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1975
-0.8<=w<-0.6 : , 0, 0, 2404
-0.6<=w<-0.4 : , 0, 0, 3028
-0.4<=w<-0.2 : , 0, 0, 5378
-0.2<=w<0 : , 0, 0, 10378
0<=w<-0.2 : , 0, 0, 10457
0.2<=w<0.4 : , 0, 0, 3969
0.4<=w<0.6 : , 0, 0, 1449
0.6<=w<0.8 : , 0, 0, 1152
0.8<=w<=1 : , 0, 0, 810
epoch, 29
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1958
-0.8<=w<-0.6 : , 0, 0, 2393
-0.6<=w<-0.4 : , 0, 0, 3041
-0.4<=w<-0.2 : , 0, 0, 5348
-0.2<=w<0 : , 0, 0, 10393
0<=w<-0.2 : , 0, 0, 10649
0.2<=w<0.4 : , 0, 0, 3852
0.4<=w<0.6 : , 0, 0, 1443
0.6<=w<0.8 : , 0, 0, 1117
0.8<=w<=1 : , 0, 0, 806
epoch, 30
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1935
-0.8<=w<-0.6 : , 0, 0, 2394
-0.6<=w<-0.4 : , 0, 0, 3039
-0.4<=w<-0.2 : , 0, 0, 5393
-0.2<=w<0 : , 0, 0, 10454
0<=w<-0.2 : , 0, 0, 10607
0.2<=w<0.4 : , 0, 0, 3865
0.4<=w<0.6 : , 0, 0, 1421
0.6<=w<0.8 : , 0, 0, 1104
0.8<=w<=1 : , 0, 0, 788
epoch, 31
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1917
-0.8<=w<-0.6 : , 0, 0, 2373
-0.6<=w<-0.4 : , 0, 0, 3022
-0.4<=w<-0.2 : , 0, 0, 5376
-0.2<=w<0 : , 0, 0, 10628
0<=w<-0.2 : , 0, 0, 10541
0.2<=w<0.4 : , 0, 0, 3854
0.4<=w<0.6 : , 0, 0, 1400
0.6<=w<0.8 : , 0, 0, 1120
0.8<=w<=1 : , 0, 0, 769
epoch, 32
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1888
-0.8<=w<-0.6 : , 0, 0, 2400
-0.6<=w<-0.4 : , 0, 0, 3023
-0.4<=w<-0.2 : , 0, 0, 5271
-0.2<=w<0 : , 0, 0, 10649
0<=w<-0.2 : , 0, 0, 10733
0.2<=w<0.4 : , 0, 0, 3773
0.4<=w<0.6 : , 0, 0, 1389
0.6<=w<0.8 : , 0, 0, 1108
0.8<=w<=1 : , 0, 0, 766
epoch, 33
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1895
-0.8<=w<-0.6 : , 0, 0, 2390
-0.6<=w<-0.4 : , 0, 0, 2980
-0.4<=w<-0.2 : , 0, 0, 5262
-0.2<=w<0 : , 0, 0, 10553
0<=w<-0.2 : , 0, 0, 10773
0.2<=w<0.4 : , 0, 0, 3892
0.4<=w<0.6 : , 0, 0, 1410
0.6<=w<0.8 : , 0, 0, 1084
0.8<=w<=1 : , 0, 0, 761
epoch, 34
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1884
-0.8<=w<-0.6 : , 0, 0, 2404
-0.6<=w<-0.4 : , 0, 0, 2946
-0.4<=w<-0.2 : , 0, 0, 5273
-0.2<=w<0 : , 0, 0, 10512
0<=w<-0.2 : , 0, 0, 10932
0.2<=w<0.4 : , 0, 0, 3855
0.4<=w<0.6 : , 0, 0, 1356
0.6<=w<0.8 : , 0, 0, 1092
0.8<=w<=1 : , 0, 0, 746
epoch, 35
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1896
-0.8<=w<-0.6 : , 0, 0, 2367
-0.6<=w<-0.4 : , 0, 0, 2987
-0.4<=w<-0.2 : , 0, 0, 5300
-0.2<=w<0 : , 0, 0, 10560
0<=w<-0.2 : , 0, 0, 10878
0.2<=w<0.4 : , 0, 0, 3860
0.4<=w<0.6 : , 0, 0, 1350
0.6<=w<0.8 : , 0, 0, 1066
0.8<=w<=1 : , 0, 0, 736
epoch, 36
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1857
-0.8<=w<-0.6 : , 0, 0, 2370
-0.6<=w<-0.4 : , 0, 0, 2977
-0.4<=w<-0.2 : , 0, 0, 5253
-0.2<=w<0 : , 0, 0, 10668
0<=w<-0.2 : , 0, 0, 10858
0.2<=w<0.4 : , 0, 0, 3887
0.4<=w<0.6 : , 0, 0, 1341
0.6<=w<0.8 : , 0, 0, 1055
0.8<=w<=1 : , 0, 0, 734
epoch, 37
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1872
-0.8<=w<-0.6 : , 0, 0, 2349
-0.6<=w<-0.4 : , 0, 0, 2908
-0.4<=w<-0.2 : , 0, 0, 5278
-0.2<=w<0 : , 0, 0, 10828
0<=w<-0.2 : , 0, 0, 10872
0.2<=w<0.4 : , 0, 0, 3810
0.4<=w<0.6 : , 0, 0, 1316
0.6<=w<0.8 : , 0, 0, 1045
0.8<=w<=1 : , 0, 0, 722
epoch, 38
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1870
-0.8<=w<-0.6 : , 0, 0, 2350
-0.6<=w<-0.4 : , 0, 0, 2909
-0.4<=w<-0.2 : , 0, 0, 5349
-0.2<=w<0 : , 0, 0, 10675
0<=w<-0.2 : , 0, 0, 10989
0.2<=w<0.4 : , 0, 0, 3816
0.4<=w<0.6 : , 0, 0, 1290
0.6<=w<0.8 : , 0, 0, 1041
0.8<=w<=1 : , 0, 0, 711
epoch, 39
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1840
-0.8<=w<-0.6 : , 0, 0, 2385
-0.6<=w<-0.4 : , 0, 0, 2893
-0.4<=w<-0.2 : , 0, 0, 5324
-0.2<=w<0 : , 0, 0, 10896
0<=w<-0.2 : , 0, 0, 10869
0.2<=w<0.4 : , 0, 0, 3760
0.4<=w<0.6 : , 0, 0, 1298
0.6<=w<0.8 : , 0, 0, 1027
0.8<=w<=1 : , 0, 0, 708
epoch, 40
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1835
-0.8<=w<-0.6 : , 0, 0, 2351
-0.6<=w<-0.4 : , 0, 0, 2938
-0.4<=w<-0.2 : , 0, 0, 5275
-0.2<=w<0 : , 0, 0, 10852
0<=w<-0.2 : , 0, 0, 10990
0.2<=w<0.4 : , 0, 0, 3762
0.4<=w<0.6 : , 0, 0, 1261
0.6<=w<0.8 : , 0, 0, 1033
0.8<=w<=1 : , 0, 0, 703
epoch, 41
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1830
-0.8<=w<-0.6 : , 0, 0, 2367
-0.6<=w<-0.4 : , 0, 0, 2900
-0.4<=w<-0.2 : , 0, 0, 5318
-0.2<=w<0 : , 0, 0, 10791
0<=w<-0.2 : , 0, 0, 11128
0.2<=w<0.4 : , 0, 0, 3692
0.4<=w<0.6 : , 0, 0, 1259
0.6<=w<0.8 : , 0, 0, 1025
0.8<=w<=1 : , 0, 0, 690
epoch, 42
IH, 1, HO, 1
-1<=w<-0.8 : , 1, 0, 1831
-0.8<=w<-0.6 : , 0, 0, 2337
-0.6<=w<-0.4 : , 0, 0, 2891
-0.4<=w<-0.2 : , 0, 0, 5239
-0.2<=w<0 : , 0, 0, 10840
0<=w<-0.2 : , 0, 0, 11139
0.2<=w<0.4 : , 0, 0, 3775
0.4<=w<0.6 : , 0, 0, 1261
0.6<=w<0.8 : , 0, 0, 995
0.8<=w<=1 : , 0, 0, 691
epoch, 43
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1827
-0.8<=w<-0.6 : , 0, 0, 2342
-0.6<=w<-0.4 : , 0, 0, 2907
-0.4<=w<-0.2 : , 0, 0, 5293
-0.2<=w<0 : , 0, 0, 10922
0<=w<-0.2 : , 0, 0, 11051
0.2<=w<0.4 : , 0, 0, 3742
0.4<=w<0.6 : , 0, 0, 1247
0.6<=w<0.8 : , 0, 0, 984
0.8<=w<=1 : , 0, 0, 685
epoch, 44
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1826
-0.8<=w<-0.6 : , 0, 0, 2307
-0.6<=w<-0.4 : , 0, 0, 2909
-0.4<=w<-0.2 : , 0, 0, 5323
-0.2<=w<0 : , 0, 0, 10925
0<=w<-0.2 : , 0, 0, 11137
0.2<=w<0.4 : , 0, 0, 3687
0.4<=w<0.6 : , 0, 0, 1232
0.6<=w<0.8 : , 0, 0, 979
0.8<=w<=1 : , 0, 0, 675
epoch, 45
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1819
-0.8<=w<-0.6 : , 0, 0, 2290
-0.6<=w<-0.4 : , 0, 0, 2932
-0.4<=w<-0.2 : , 0, 0, 5300
-0.2<=w<0 : , 0, 0, 10925
0<=w<-0.2 : , 0, 0, 11196
0.2<=w<0.4 : , 0, 0, 3676
0.4<=w<0.6 : , 0, 0, 1223
0.6<=w<0.8 : , 0, 0, 977
0.8<=w<=1 : , 0, 0, 662
epoch, 46
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1808
-0.8<=w<-0.6 : , 0, 0, 2269
-0.6<=w<-0.4 : , 0, 0, 2919
-0.4<=w<-0.2 : , 0, 0, 5239
-0.2<=w<0 : , 0, 0, 10996
0<=w<-0.2 : , 0, 0, 11183
0.2<=w<0.4 : , 0, 0, 3717
0.4<=w<0.6 : , 0, 0, 1249
0.6<=w<0.8 : , 0, 0, 966
0.8<=w<=1 : , 0, 0, 654
epoch, 47
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1805
-0.8<=w<-0.6 : , 0, 0, 2260
-0.6<=w<-0.4 : , 0, 0, 2896
-0.4<=w<-0.2 : , 0, 0, 5267
-0.2<=w<0 : , 0, 0, 10871
0<=w<-0.2 : , 0, 0, 11381
0.2<=w<0.4 : , 0, 0, 3681
0.4<=w<0.6 : , 0, 0, 1234
0.6<=w<0.8 : , 0, 0, 956
0.8<=w<=1 : , 0, 0, 649
epoch, 48
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1803
-0.8<=w<-0.6 : , 0, 0, 2248
-0.6<=w<-0.4 : , 0, 0, 2898
-0.4<=w<-0.2 : , 0, 0, 5335
-0.2<=w<0 : , 0, 0, 11059
0<=w<-0.2 : , 0, 0, 11265
0.2<=w<0.4 : , 0, 0, 3607
0.4<=w<0.6 : , 0, 0, 1194
0.6<=w<0.8 : , 0, 0, 948
0.8<=w<=1 : , 0, 0, 643
epoch, 49
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1794
-0.8<=w<-0.6 : , 0, 0, 2238
-0.6<=w<-0.4 : , 0, 0, 2913
-0.4<=w<-0.2 : , 0, 0, 5176
-0.2<=w<0 : , 0, 0, 11132
0<=w<-0.2 : , 0, 0, 11347
0.2<=w<0.4 : , 0, 0, 3610
0.4<=w<0.6 : , 0, 0, 1214
0.6<=w<0.8 : , 0, 0, 937
0.8<=w<=1 : , 0, 0, 639
epoch, 50
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1787
-0.8<=w<-0.6 : , 0, 0, 2220
-0.6<=w<-0.4 : , 0, 0, 2871
-0.4<=w<-0.2 : , 0, 0, 5298
-0.2<=w<0 : , 0, 0, 11373
0<=w<-0.2 : , 0, 0, 11100
0.2<=w<0.4 : , 0, 0, 3601
0.4<=w<0.6 : , 0, 0, 1194
0.6<=w<0.8 : , 0, 0, 925
0.8<=w<=1 : , 0, 0, 631
epoch, 51
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1774
-0.8<=w<-0.6 : , 0, 0, 2242
-0.6<=w<-0.4 : , 0, 0, 2839
-0.4<=w<-0.2 : , 0, 0, 5309
-0.2<=w<0 : , 0, 0, 11310
0<=w<-0.2 : , 0, 0, 11182
0.2<=w<0.4 : , 0, 0, 3606
0.4<=w<0.6 : , 0, 0, 1194
0.6<=w<0.8 : , 0, 0, 922
0.8<=w<=1 : , 0, 0, 622
epoch, 52
IH, 1, HO, 1
-1<=w<-0.8 : , 0, 0, 1783
-0.8<=w<-0.6 : , 0, 0, 2219
